center_lon,center_lat,value,count,v0_lon,v0_lat,v1_lon,v1_lat,v2_lon,v2_lat,v3_lon,v3_lat,v4_lon,v4_lat,v5_lon,v5_lat
139.6842187497197,35.4186574074074,0.14432625009996594,5.0,139.7075781247664,35.409783950617275,139.7075781247664,35.42753086419753,139.6842187497197,35.43640432098765,139.66085937467298,35.42753086419753,139.66085937467298,35.409783950617275,139.6842187497197,35.400910493827155
139.6842187497197,35.52513888888888,0.3450599400028512,44.0,139.7075781247664,35.516265432098756,139.7075781247664,35.53401234567901,139.6842187497197,35.54288580246913,139.66085937467298,35.53401234567901,139.66085937467298,35.516265432098756,139.6842187497197,35.507391975308636
139.6842187497197,35.57837962962962,0.36399988312934023,44.0,139.7075781247664,35.569506172839496,139.7075781247664,35.58725308641975,139.6842187497197,35.59612654320987,139.66085937467298,35.58725308641975,139.66085937467298,35.569506172839496,139.6842187497197,35.560632716049376
139.6842187497197,35.63162037037037,0.09005854852953782,47.0,139.7075781247664,35.622746913580244,139.7075781247664,35.6404938271605,139.6842187497197,35.64936728395062,139.66085937467298,35.6404938271605,139.66085937467298,35.622746913580244,139.6842187497197,35.613873456790124
139.6842187497197,35.68486111111111,0.016593644334640712,37.0,139.7075781247664,35.675987654320984,139.7075781247664,35.69373456790124,139.6842187497197,35.70260802469136,139.66085937467298,35.69373456790124,139.66085937467298,35.675987654320984,139.6842187497197,35.667114197530864
139.6842187497197,35.73810185185185,0.04129124480235246,46.0,139.7075781247664,35.729228395061725,139.7075781247664,35.74697530864198,139.6842187497197,35.7558487654321,139.66085937467298,35.74697530864198,139.66085937467298,35.729228395061725,139.6842187497197,35.720354938271605
139.6842187497197,35.79134259259259,0.26712289517809784,31.0,139.7075781247664,35.782469135802465,139.7075781247664,35.80021604938272,139.6842187497197,35.80908950617284,139.66085937467298,35.80021604938272,139.66085937467298,35.782469135802465,139.6842187497197,35.773595679012345
139.6842187497197,35.84458333333333,0.2708178262713572,45.0,139.7075781247664,35.835709876543206,139.7075781247664,35.85345679012346,139.6842187497197,35.86233024691358,139.66085937467298,35.85345679012346,139.66085937467298,35.835709876543206,139.6842187497197,35.826836419753086
139.6842187497197,35.89782407407407,0.24668327200606516,33.0,139.7075781247664,35.888950617283946,139.7075781247664,35.9066975308642,139.6842187497197,35.91557098765432,139.66085937467298,35.9066975308642,139.66085937467298,35.888950617283946,139.6842187497197,35.880077160493826
139.6842187497197,35.95106481481481,0.3648368871090566,40.0,139.7075781247664,35.94219135802469,139.7075781247664,35.95993827160494,139.6842187497197,35.96881172839506,139.66085937467298,35.95993827160494,139.66085937467298,35.94219135802469,139.6842187497197,35.93331790123457
139.6842187497197,36.004305555555554,0.45842559882900713,43.0,139.7075781247664,35.99543209876543,139.7075781247664,36.01317901234568,139.6842187497197,36.0220524691358,139.66085937467298,36.01317901234568,139.66085937467298,35.99543209876543,139.6842187497197,35.98655864197531
139.6842187497197,36.057546296296294,0.45921808601356223,39.0,139.7075781247664,36.04867283950617,139.7075781247664,36.06641975308642,139.6842187497197,36.07529320987654,139.66085937467298,36.06641975308642,139.66085937467298,36.04867283950617,139.6842187497197,36.03979938271605
139.6842187497197,36.110787037037035,0.5859707655455959,40.0,139.7075781247664,36.10191358024691,139.7075781247664,36.11966049382716,139.6842187497197,36.12853395061728,139.66085937467298,36.11966049382716,139.66085937467298,36.10191358024691,139.6842187497197,36.09304012345679
139.6842187497197,36.164027777777775,0.6021372737748022,12.0,139.7075781247664,36.15515432098765,139.7075781247664,36.1729012345679,139.6842187497197,36.18177469135802,139.66085937467298,36.1729012345679,139.66085937467298,36.15515432098765,139.6842187497197,36.14628086419753
139.73093749981314,35.25893518518518,0.3013491988402277,20.0,139.75429687485985,35.25006172839505,139.75429687485985,35.26780864197531,139.73093749981314,35.27668209876543,139.70757812476643,35.26780864197531,139.70757812476643,35.25006172839505,139.73093749981314,35.24118827160493
139.73093749981314,35.52513888888888,0.16065974000999633,31.0,139.75429687485985,35.516265432098756,139.75429687485985,35.53401234567901,139.73093749981314,35.54288580246913,139.70757812476643,35.53401234567901,139.70757812476643,35.516265432098756,139.73093749981314,35.507391975308636
139.73093749981314,35.57837962962962,0.17214361392356956,37.0,139.75429687485985,35.569506172839496,139.75429687485985,35.58725308641975,139.73093749981314,35.59612654320987,139.70757812476643,35.58725308641975,139.70757812476643,35.569506172839496,139.73093749981314,35.560632716049376
139.73093749981314,35.63162037037037,0.11605194123670193,35.0,139.75429687485985,35.622746913580244,139.75429687485985,35.6404938271605,139.73093749981314,35.64936728395062,139.70757812476643,35.6404938271605,139.70757812476643,35.622746913580244,139.73093749981314,35.613873456790124
139.73093749981314,35.68486111111111,0.010378545418765012,24.0,139.75429687485985,35.675987654320984,139.75429687485985,35.69373456790124,139.73093749981314,35.70260802469136,139.70757812476643,35.69373456790124,139.70757812476643,35.675987654320984,139.73093749981314,35.667114197530864
139.73093749981314,35.73810185185185,0.10398107200484086,47.0,139.75429687485985,35.729228395061725,139.75429687485985,35.74697530864198,139.73093749981314,35.7558487654321,139.70757812476643,35.74697530864198,139.70757812476643,35.729228395061725,139.73093749981314,35.720354938271605
139.73093749981314,35.79134259259259,0.2527665031959927,39.0,139.75429687485985,35.782469135802465,139.75429687485985,35.80021604938272,139.73093749981314,35.80908950617284,139.70757812476643,35.80021604938272,139.70757812476643,35.782469135802465,139.73093749981314,35.773595679012345
139.73093749981314,35.84458333333333,0.24377432778510438,50.0,139.75429687485985,35.835709876543206,139.75429687485985,35.85345679012346,139.73093749981314,35.86233024691358,139.70757812476643,35.85345679012346,139.70757812476643,35.835709876543206,139.73093749981314,35.826836419753086
139.73093749981314,35.89782407407407,0.3226141514256594,38.0,139.75429687485985,35.888950617283946,139.75429687485985,35.9066975308642,139.73093749981314,35.91557098765432,139.70757812476643,35.9066975308642,139.70757812476643,35.888950617283946,139.73093749981314,35.880077160493826
139.73093749981314,35.95106481481481,0.40668725435346764,34.0,139.75429687485985,35.94219135802469,139.75429687485985,35.95993827160494,139.73093749981314,35.96881172839506,139.70757812476643,35.95993827160494,139.70757812476643,35.94219135802469,139.73093749981314,35.93331790123457
139.73093749981314,36.004305555555554,0.5042064134903227,38.0,139.75429687485985,35.99543209876543,139.75429687485985,36.01317901234568,139.73093749981314,36.0220524691358,139.70757812476643,36.01317901234568,139.70757812476643,35.99543209876543,139.73093749981314,35.98655864197531
139.73093749981314,36.057546296296294,0.31207707610486907,32.0,139.75429687485985,36.04867283950617,139.75429687485985,36.06641975308642,139.73093749981314,36.07529320987654,139.70757812476643,36.06641975308642,139.70757812476643,36.04867283950617,139.73093749981314,36.03979938271605
139.73093749981314,36.110787037037035,0.5413689371175283,12.0,139.75429687485985,36.10191358024691,139.75429687485985,36.11966049382716,139.73093749981314,36.12853395061728,139.70757812476643,36.11966049382716,139.70757812476643,36.10191358024691,139.73093749981314,36.09304012345679
139.77765624990656,35.68486111111111,0.029744937104696882,16.0,139.80101562495327,35.675987654320984,139.80101562495327,35.69373456790124,139.77765624990656,35.70260802469136,139.75429687485985,35.69373456790124,139.75429687485985,35.675987654320984,139.77765624990656,35.667114197530864
139.77765624990656,35.73810185185185,0.1329896162317924,46.0,139.80101562495327,35.729228395061725,139.80101562495327,35.74697530864198,139.77765624990656,35.7558487654321,139.75429687485985,35.74697530864198,139.75429687485985,35.729228395061725,139.77765624990656,35.720354938271605
139.77765624990656,35.79134259259259,0.2698797596569239,42.0,139.80101562495327,35.782469135802465,139.80101562495327,35.80021604938272,139.77765624990656,35.80908950617284,139.75429687485985,35.80021604938272,139.75429687485985,35.782469135802465,139.77765624990656,35.773595679012345
139.77765624990656,35.84458333333333,0.48360065745227626,45.0,139.80101562495327,35.835709876543206,139.80101562495327,35.85345679012346,139.77765624990656,35.86233024691358,139.75429687485985,35.85345679012346,139.75429687485985,35.835709876543206,139.77765624990656,35.826836419753086
139.77765624990656,35.89782407407407,0.4333009286566318,44.0,139.80101562495327,35.888950617283946,139.80101562495327,35.9066975308642,139.77765624990656,35.91557098765432,139.75429687485985,35.9066975308642,139.75429687485985,35.888950617283946,139.77765624990656,35.880077160493826
139.77765624990656,35.95106481481481,0.4365862919962152,38.0,139.80101562495327,35.94219135802469,139.80101562495327,35.95993827160494,139.77765624990656,35.96881172839506,139.75429687485985,35.95993827160494,139.75429687485985,35.94219135802469,139.77765624990656,35.93331790123457
139.77765624990656,36.004305555555554,0.4967639783362746,14.0,139.80101562495327,35.99543209876543,139.80101562495327,36.01317901234568,139.77765624990656,36.0220524691358,139.75429687485985,36.01317901234568,139.75429687485985,35.99543209876543,139.77765624990656,35.98655864197531
139.77765624990656,36.057546296296294,0.4485856743338572,15.0,139.80101562495327,36.04867283950617,139.80101562495327,36.06641975308642,139.77765624990656,36.07529320987654,139.75429687485985,36.06641975308642,139.75429687485985,36.04867283950617,139.77765624990656,36.03979938271605
139.824375,35.04597222222222,0.09883348513687658,8.0,139.8477343750467,35.03709876543209,139.8477343750467,35.054845679012345,139.824375,35.063719135802465,139.8010156249533,35.054845679012345,139.8010156249533,35.03709876543209,139.824375,35.02822530864197
139.824375,35.09921296296296,0.09734637965791892,6.0,139.8477343750467,35.09033950617283,139.8477343750467,35.108086419753086,139.824375,35.116959876543206,139.8010156249533,35.108086419753086,139.8010156249533,35.09033950617283,139.824375,35.08146604938271
139.824375,35.1524537037037,0.04382563906876512,1.0,139.8477343750467,35.14358024691357,139.8477343750467,35.161327160493826,139.824375,35.170200617283946,139.8010156249533,35.161327160493826,139.8010156249533,35.14358024691357,139.824375,35.13470679012345
139.824375,35.31217592592592,0.37435216609465743,11.0,139.8477343750467,35.303302469135794,139.8477343750467,35.32104938271605,139.824375,35.32992283950617,139.8010156249533,35.32104938271605,139.8010156249533,35.303302469135794,139.824375,35.294429012345674
139.824375,35.68486111111111,0.08861641364147829,44.0,139.8477343750467,35.675987654320984,139.8477343750467,35.69373456790124,139.824375,35.70260802469136,139.8010156249533,35.69373456790124,139.8010156249533,35.675987654320984,139.824375,35.667114197530864
139.824375,35.73810185185185,0.14466387138056871,41.0,139.8477343750467,35.729228395061725,139.8477343750467,35.74697530864198,139.824375,35.7558487654321,139.8010156249533,35.74697530864198,139.8010156249533,35.729228395061725,139.824375,35.720354938271605
139.824375,35.79134259259259,0.23285447589923697,43.0,139.8477343750467,35.782469135802465,139.8477343750467,35.80021604938272,139.824375,35.80908950617284,139.8010156249533,35.80021604938272,139.8010156249533,35.782469135802465,139.824375,35.773595679012345
139.824375,35.84458333333333,0.47198968909182637,46.0,139.8477343750467,35.835709876543206,139.8477343750467,35.85345679012346,139.824375,35.86233024691358,139.8010156249533,35.85345679012346,139.8010156249533,35.835709876543206,139.824375,35.826836419753086
139.824375,35.89782407407407,0.5407459841196989,44.0,139.8477343750467,35.888950617283946,139.8477343750467,35.9066975308642,139.824375,35.91557098765432,139.8010156249533,35.9066975308642,139.8010156249533,35.888950617283946,139.824375,35.880077160493826
139.824375,35.95106481481481,0.5840405450046817,27.0,139.8477343750467,35.94219135802469,139.8477343750467,35.95993827160494,139.824375,35.96881172839506,139.8010156249533,35.95993827160494,139.8010156249533,35.94219135802469,139.824375,35.93331790123457
139.824375,36.004305555555554,0.5186844577254064,16.0,139.8477343750467,35.99543209876543,139.8477343750467,36.01317901234568,139.824375,36.0220524691358,139.8010156249533,36.01317901234568,139.8010156249533,35.99543209876543,139.824375,35.98655864197531
139.824375,36.057546296296294,0.48196305795610356,10.0,139.8477343750467,36.04867283950617,139.8477343750467,36.06641975308642,139.824375,36.07529320987654,139.8010156249533,36.06641975308642,139.8010156249533,36.04867283950617,139.824375,36.03979938271605
139.87109375009345,34.99273148148148,0.22529608927355607,3.0,139.89445312514016,34.98385802469135,139.89445312514016,35.001604938271605,139.87109375009345,35.010478395061725,139.84773437504674,35.001604938271605,139.84773437504674,34.98385802469135,139.87109375009345,34.97498456790123
139.87109375009345,35.04597222222222,0.34684320309525035,2.0,139.89445312514016,35.03709876543209,139.89445312514016,35.054845679012345,139.87109375009345,35.063719135802465,139.84773437504674,35.054845679012345,139.84773437504674,35.03709876543209,139.87109375009345,35.02822530864197
139.87109375009345,35.09921296296296,0.17425639756115735,7.0,139.89445312514016,35.09033950617283,139.89445312514016,35.108086419753086,139.87109375009345,35.116959876543206,139.84773437504674,35.108086419753086,139.84773437504674,35.09033950617283,139.87109375009345,35.08146604938271
139.87109375009345,35.1524537037037,0.058480115709352576,1.0,139.89445312514016,35.14358024691357,139.89445312514016,35.161327160493826,139.87109375009345,35.170200617283946,139.84773437504674,35.161327160493826,139.84773437504674,35.14358024691357,139.87109375009345,35.13470679012345
139.87109375009345,35.20569444444444,0.1401861051462312,8.0,139.89445312514016,35.19682098765431,139.89445312514016,35.21456790123457,139.87109375009345,35.22344135802469,139.84773437504674,35.21456790123457,139.84773437504674,35.19682098765431,139.87109375009345,35.18794753086419
139.87109375009345,35.25893518518518,0.29333133707235143,7.0,139.89445312514016,35.25006172839505,139.89445312514016,35.26780864197531,139.87109375009345,35.27668209876543,139.84773437504674,35.26780864197531,139.84773437504674,35.25006172839505,139.87109375009345,35.24118827160493
139.87109375009345,35.31217592592592,0.35794732841416566,15.0,139.89445312514016,35.303302469135794,139.89445312514016,35.32104938271605,139.87109375009345,35.32992283950617,139.84773437504674,35.32104938271605,139.84773437504674,35.303302469135794,139.87109375009345,35.294429012345674
139.87109375009345,35.63162037037037,0.2879552178811712,8.0,139.89445312514016,35.622746913580244,139.89445312514016,35.6404938271605,139.87109375009345,35.64936728395062,139.84773437504674,35.6404938271605,139.84773437504674,35.622746913580244,139.87109375009345,35.613873456790124
139.87109375009345,35.68486111111111,0.19817479516119885,40.0,139.89445312514016,35.675987654320984,139.89445312514016,35.69373456790124,139.87109375009345,35.70260802469136,139.84773437504674,35.69373456790124,139.84773437504674,35.675987654320984,139.87109375009345,35.667114197530864
139.87109375009345,35.73810185185185,0.1576824377449791,45.0,139.89445312514016,35.729228395061725,139.89445312514016,35.74697530864198,139.87109375009345,35.7558487654321,139.84773437504674,35.74697530864198,139.84773437504674,35.729228395061725,139.87109375009345,35.720354938271605
139.87109375009345,35.79134259259259,0.33987516963341163,37.0,139.89445312514016,35.782469135802465,139.89445312514016,35.80021604938272,139.87109375009345,35.80908950617284,139.84773437504674,35.80021604938272,139.84773437504674,35.782469135802465,139.87109375009345,35.773595679012345
139.87109375009345,35.84458333333333,0.40442972480569106,33.0,139.89445312514016,35.835709876543206,139.89445312514016,35.85345679012346,139.87109375009345,35.86233024691358,139.84773437504674,35.85345679012346,139.84773437504674,35.835709876543206,139.87109375009345,35.826836419753086
139.87109375009345,35.89782407407407,0.5434989122478376,25.0,139.89445312514016,35.888950617283946,139.89445312514016,35.9066975308642,139.87109375009345,35.91557098765432,139.84773437504674,35.9066975308642,139.84773437504674,35.888950617283946,139.87109375009345,35.880077160493826
139.87109375009345,35.95106481481481,0.4741568804416726,42.0,139.89445312514016,35.94219135802469,139.89445312514016,35.95993827160494,139.87109375009345,35.96881172839506,139.84773437504674,35.95993827160494,139.84773437504674,35.94219135802469,139.87109375009345,35.93331790123457
139.87109375009345,36.004305555555554,0.4866081495996711,2.0,139.89445312514016,35.99543209876543,139.89445312514016,36.01317901234568,139.87109375009345,36.0220524691358,139.84773437504674,36.01317901234568,139.84773437504674,35.99543209876543,139.87109375009345,35.98655864197531
139.91781250018687,35.04597222222222,0.3082424089576355,7.0,139.94117187523358,35.03709876543209,139.94117187523358,35.054845679012345,139.91781250018687,35.063719135802465,139.89445312514016,35.054845679012345,139.89445312514016,35.03709876543209,139.91781250018687,35.02822530864197
139.91781250018687,35.09921296296296,0.13928154690325706,5.0,139.94117187523358,35.09033950617283,139.94117187523358,35.108086419753086,139.91781250018687,35.116959876543206,139.89445312514016,35.108086419753086,139.89445312514016,35.09033950617283,139.91781250018687,35.08146604938271
139.91781250018687,35.20569444444444,0.21656560499236846,4.0,139.94117187523358,35.19682098765431,139.94117187523358,35.21456790123457,139.91781250018687,35.22344135802469,139.89445312514016,35.21456790123457,139.89445312514016,35.19682098765431,139.91781250018687,35.18794753086419
139.91781250018687,35.25893518518518,0.2985055736193376,2.0,139.94117187523358,35.25006172839505,139.94117187523358,35.26780864197531,139.91781250018687,35.27668209876543,139.89445312514016,35.26780864197531,139.89445312514016,35.25006172839505,139.91781250018687,35.24118827160493
139.91781250018687,35.31217592592592,0.2961729496467927,27.0,139.94117187523358,35.303302469135794,139.94117187523358,35.32104938271605,139.91781250018687,35.32992283950617,139.89445312514016,35.32104938271605,139.89445312514016,35.303302469135794,139.91781250018687,35.294429012345674
139.91781250018687,35.36541666666666,0.3834297582725371,28.0,139.94117187523358,35.356543209876534,139.94117187523358,35.37429012345679,139.91781250018687,35.38316358024691,139.89445312514016,35.37429012345679,139.89445312514016,35.356543209876534,139.91781250018687,35.347669753086414
139.91781250018687,35.4186574074074,0.4394154821838481,30.0,139.94117187523358,35.409783950617275,139.94117187523358,35.42753086419753,139.91781250018687,35.43640432098765,139.89445312514016,35.42753086419753,139.89445312514016,35.409783950617275,139.91781250018687,35.400910493827155
139.91781250018687,35.63162037037037,0.2792340763132441,10.0,139.94117187523358,35.622746913580244,139.94117187523358,35.6404938271605,139.91781250018687,35.64936728395062,139.89445312514016,35.6404938271605,139.89445312514016,35.622746913580244,139.91781250018687,35.613873456790124
139.91781250018687,35.68486111111111,0.23565150988189804,38.0,139.94117187523358,35.675987654320984,139.94117187523358,35.69373456790124,139.91781250018687,35.70260802469136,139.89445312514016,35.69373456790124,139.89445312514016,35.675987654320984,139.91781250018687,35.667114197530864
139.91781250018687,35.73810185185185,0.25766168831026426,46.0,139.94117187523358,35.729228395061725,139.94117187523358,35.74697530864198,139.91781250018687,35.7558487654321,139.89445312514016,35.74697530864198,139.89445312514016,35.729228395061725,139.91781250018687,35.720354938271605
139.91781250018687,35.79134259259259,0.3596090549021183,49.0,139.94117187523358,35.782469135802465,139.94117187523358,35.80021604938272,139.91781250018687,35.80908950617284,139.89445312514016,35.80021604938272,139.89445312514016,35.782469135802465,139.91781250018687,35.773595679012345
139.91781250018687,35.84458333333333,0.3963148759332405,47.0,139.94117187523358,35.835709876543206,139.94117187523358,35.85345679012346,139.91781250018687,35.86233024691358,139.89445312514016,35.85345679012346,139.89445312514016,35.835709876543206,139.91781250018687,35.826836419753086
139.91781250018687,35.89782407407407,0.47711095023497546,46.0,139.94117187523358,35.888950617283946,139.94117187523358,35.9066975308642,139.91781250018687,35.91557098765432,139.89445312514016,35.9066975308642,139.89445312514016,35.888950617283946,139.91781250018687,35.880077160493826
139.91781250018687,35.95106481481481,0.5416388307392364,15.0,139.94117187523358,35.94219135802469,139.94117187523358,35.95993827160494,139.91781250018687,35.96881172839506,139.89445312514016,35.95993827160494,139.89445312514016,35.94219135802469,139.91781250018687,35.93331790123457
139.96453125028032,35.04597222222222,0.3122771943968802,2.0,139.98789062532703,35.03709876543209,139.98789062532703,35.054845679012345,139.96453125028032,35.063719135802465,139.9411718752336,35.054845679012345,139.9411718752336,35.03709876543209,139.96453125028032,35.02822530864197
139.96453125028032,35.31217592592592,0.3412544144234819,12.0,139.98789062532703,35.303302469135794,139.98789062532703,35.32104938271605,139.96453125028032,35.32992283950617,139.9411718752336,35.32104938271605,139.9411718752336,35.303302469135794,139.96453125028032,35.294429012345674
139.96453125028032,35.36541666666666,0.33815761641722675,21.0,139.98789062532703,35.356543209876534,139.98789062532703,35.37429012345679,139.96453125028032,35.38316358024691,139.9411718752336,35.37429012345679,139.9411718752336,35.356543209876534,139.96453125028032,35.347669753086414
139.96453125028032,35.4186574074074,0.483857361830286,25.0,139.98789062532703,35.409783950617275,139.98789062532703,35.42753086419753,139.96453125028032,35.43640432098765,139.9411718752336,35.42753086419753,139.9411718752336,35.409783950617275,139.96453125028032,35.400910493827155
139.96453125028032,35.68486111111111,0.23376565849230788,7.0,139.98789062532703,35.675987654320984,139.98789062532703,35.69373456790124,139.96453125028032,35.70260802469136,139.9411718752336,35.69373456790124,139.9411718752336,35.675987654320984,139.96453125028032,35.667114197530864
139.96453125028032,35.73810185185185,0.3051052771610373,44.0,139.98789062532703,35.729228395061725,139.98789062532703,35.74697530864198,139.96453125028032,35.7558487654321,139.9411718752336,35.74697530864198,139.9411718752336,35.729228395061725,139.96453125028032,35.720354938271605
139.96453125028032,35.79134259259259,0.26514895357015167,42.0,139.98789062532703,35.782469135802465,139.98789062532703,35.80021604938272,139.96453125028032,35.80908950617284,139.9411718752336,35.80021604938272,139.9411718752336,35.782469135802465,139.96453125028032,35.773595679012345
139.96453125028032,35.84458333333333,0.3681277218357183,45.0,139.98789062532703,35.835709876543206,139.98789062532703,35.85345679012346,139.96453125028032,35.86233024691358,139.9411718752336,35.85345679012346,139.9411718752336,35.835709876543206,139.96453125028032,35.826836419753086
139.96453125028032,35.89782407407407,0.5025545628371385,34.0,139.98789062532703,35.888950617283946,139.98789062532703,35.9066975308642,139.96453125028032,35.91557098765432,139.9411718752336,35.9066975308642,139.9411718752336,35.888950617283946,139.96453125028032,35.880077160493826
140.01125000037376,35.04597222222222,0.2036019835706609,3.0,140.03460937542047,35.03709876543209,140.03460937542047,35.054845679012345,140.01125000037376,35.063719135802465,139.98789062532705,35.054845679012345,139.98789062532705,35.03709876543209,140.01125000037376,35.02822530864197
140.01125000037376,35.25893518518518,0.09699649700097972,3.0,140.03460937542047,35.25006172839505,140.03460937542047,35.26780864197531,140.01125000037376,35.27668209876543,139.98789062532705,35.26780864197531,139.98789062532705,35.25006172839505,140.01125000037376,35.24118827160493
140.01125000037376,35.31217592592592,0.28583537470148096,2.0,140.03460937542047,35.303302469135794,140.03460937542047,35.32104938271605,140.01125000037376,35.32992283950617,139.98789062532705,35.32104938271605,139.98789062532705,35.303302469135794,140.01125000037376,35.294429012345674
140.01125000037376,35.36541666666666,0.35540027204727637,3.0,140.03460937542047,35.356543209876534,140.03460937542047,35.37429012345679,140.01125000037376,35.38316358024691,139.98789062532705,35.37429012345679,139.98789062532705,35.356543209876534,140.01125000037376,35.347669753086414
140.01125000037376,35.4186574074074,0.5002271882755831,19.0,140.03460937542047,35.409783950617275,140.03460937542047,35.42753086419753,140.01125000037376,35.43640432098765,139.98789062532705,35.42753086419753,139.98789062532705,35.409783950617275,140.01125000037376,35.400910493827155
140.01125000037376,35.47189814814814,0.40377516836916993,5.0,140.03460937542047,35.463024691358015,140.03460937542047,35.48077160493827,140.01125000037376,35.48964506172839,139.98789062532705,35.48077160493827,139.98789062532705,35.463024691358015,140.01125000037376,35.454151234567895
140.01125000037376,35.68486111111111,0.25806810216771775,37.0,140.03460937542047,35.675987654320984,140.03460937542047,35.69373456790124,140.01125000037376,35.70260802469136,139.98789062532705,35.69373456790124,139.98789062532705,35.675987654320984,140.01125000037376,35.667114197530864
140.01125000037376,35.73810185185185,0.25502102087895895,46.0,140.03460937542047,35.729228395061725,140.03460937542047,35.74697530864198,140.01125000037376,35.7558487654321,139.98789062532705,35.74697530864198,139.98789062532705,35.729228395061725,140.01125000037376,35.720354938271605
140.01125000037376,35.79134259259259,0.3488270172055442,38.0,140.03460937542047,35.782469135802465,140.03460937542047,35.80021604938272,140.01125000037376,35.80908950617284,139.98789062532705,35.80021604938272,139.98789062532705,35.782469135802465,140.01125000037376,35.773595679012345
140.01125000037376,35.84458333333333,0.3424060087377111,32.0,140.03460937542047,35.835709876543206,140.03460937542047,35.85345679012346,140.01125000037376,35.86233024691358,139.98789062532705,35.85345679012346,139.98789062532705,35.835709876543206,140.01125000037376,35.826836419753086
140.01125000037376,35.89782407407407,0.2929060185646613,13.0,140.03460937542047,35.888950617283946,140.03460937542047,35.9066975308642,140.01125000037376,35.91557098765432,139.98789062532705,35.9066975308642,139.98789062532705,35.888950617283946,140.01125000037376,35.880077160493826
140.05796875046718,35.04597222222222,0.04193701897035862,1.0,140.0813281255139,35.03709876543209,140.0813281255139,35.054845679012345,140.05796875046718,35.063719135802465,140.03460937542047,35.054845679012345,140.03460937542047,35.03709876543209,140.05796875046718,35.02822530864197
140.05796875046718,35.09921296296296,0.2605984122098865,4.0,140.0813281255139,35.09033950617283,140.0813281255139,35.108086419753086,140.05796875046718,35.116959876543206,140.03460937542047,35.108086419753086,140.03460937542047,35.09033950617283,140.05796875046718,35.08146604938271
140.05796875046718,35.25893518518518,0.2096152944089077,1.0,140.0813281255139,35.25006172839505,140.0813281255139,35.26780864197531,140.05796875046718,35.27668209876543,140.03460937542047,35.26780864197531,140.03460937542047,35.25006172839505,140.05796875046718,35.24118827160493
140.05796875046718,35.31217592592592,0.20455719591190677,7.0,140.0813281255139,35.303302469135794,140.0813281255139,35.32104938271605,140.05796875046718,35.32992283950617,140.03460937542047,35.32104938271605,140.03460937542047,35.303302469135794,140.05796875046718,35.294429012345674
140.05796875046718,35.36541666666666,0.417612115487227,14.0,140.0813281255139,35.356543209876534,140.0813281255139,35.37429012345679,140.05796875046718,35.38316358024691,140.03460937542047,35.37429012345679,140.03460937542047,35.356543209876534,140.05796875046718,35.347669753086414
140.05796875046718,35.4186574074074,0.516406226095515,10.0,140.0813281255139,35.409783950617275,140.0813281255139,35.42753086419753,140.05796875046718,35.43640432098765,140.03460937542047,35.42753086419753,140.03460937542047,35.409783950617275,140.05796875046718,35.400910493827155
140.05796875046718,35.47189814814814,0.42045618301916154,29.0,140.0813281255139,35.463024691358015,140.0813281255139,35.48077160493827,140.05796875046718,35.48964506172839,140.03460937542047,35.48077160493827,140.03460937542047,35.463024691358015,140.05796875046718,35.454151234567895
140.05796875046718,35.52513888888888,0.2957588936315993,8.0,140.0813281255139,35.516265432098756,140.0813281255139,35.53401234567901,140.05796875046718,35.54288580246913,140.03460937542047,35.53401234567901,140.03460937542047,35.516265432098756,140.05796875046718,35.507391975308636
140.05796875046718,35.63162037037037,0.06309129799763791,21.0,140.0813281255139,35.622746913580244,140.0813281255139,35.6404938271605,140.05796875046718,35.64936728395062,140.03460937542047,35.6404938271605,140.03460937542047,35.622746913580244,140.05796875046718,35.613873456790124
140.05796875046718,35.68486111111111,0.34726059243284735,43.0,140.0813281255139,35.675987654320984,140.0813281255139,35.69373456790124,140.05796875046718,35.70260802469136,140.03460937542047,35.69373456790124,140.03460937542047,35.675987654320984,140.05796875046718,35.667114197530864
140.05796875046718,35.73810185185185,0.5504822229353011,35.0,140.0813281255139,35.729228395061725,140.0813281255139,35.74697530864198,140.05796875046718,35.7558487654321,140.03460937542047,35.74697530864198,140.03460937542047,35.729228395061725,140.05796875046718,35.720354938271605
140.05796875046718,35.79134259259259,0.520872846896663,32.0,140.0813281255139,35.782469135802465,140.0813281255139,35.80021604938272,140.05796875046718,35.80908950617284,140.03460937542047,35.80021604938272,140.03460937542047,35.782469135802465,140.05796875046718,35.773595679012345
140.05796875046718,35.84458333333333,0.43511247834919753,7.0,140.0813281255139,35.835709876543206,140.0813281255139,35.85345679012346,140.05796875046718,35.86233024691358,140.03460937542047,35.85345679012346,140.03460937542047,35.835709876543206,140.05796875046718,35.826836419753086
140.05796875046718,35.89782407407407,0.37626992711677076,2.0,140.0813281255139,35.888950617283946,140.0813281255139,35.9066975308642,140.05796875046718,35.91557098765432,140.03460937542047,35.9066975308642,140.03460937542047,35.888950617283946,140.05796875046718,35.880077160493826
140.10468750056063,35.09921296296296,0.14721990664791712,16.0,140.12804687560734,35.09033950617283,140.12804687560734,35.108086419753086,140.10468750056063,35.116959876543206,140.08132812551392,35.108086419753086,140.08132812551392,35.09033950617283,140.10468750056063,35.08146604938271
140.10468750056063,35.4186574074074,0.3062453838036207,14.0,140.12804687560734,35.409783950617275,140.12804687560734,35.42753086419753,140.10468750056063,35.43640432098765,140.08132812551392,35.42753086419753,140.08132812551392,35.409783950617275,140.10468750056063,35.400910493827155
